category,cluster_id,video_id,event_start,event_end,duration
8,0,EsfJpLbBeb4,0,10,10
8,1,EV1bVf8Bldk,0,10,10
8,2,4c0uLxgFiVc,0,10,10
17,0,131FX2gFLiE,0,6,6
17,1,-0O7GsELcIQ,0,10,10
17,2,-oLwINFIPQs,0,8,8
4,0,NDsC25x_gUI,4,10,6
4,1,2QKUFwKvRbA,0,10,10
4,2,HdOeLKqorQU,3,10,7
11,0,G_R-8h08GKk,4,10,6
11,1,HakDVbfSix0,0,3,3
11,2,0cpgNgmNRIA,0,10,10
20,0,-jwhbq9xZp8,0,10,10
20,1,2LTe9T2zwEM,0,10,10
20,2,-kOR7aKjFZw,0,10,10
10,0,-cVZQDn6PNQ,0,10,10
10,1,0qmhy60KNa8,0,10,10
10,2,-1gVjWtwVrU,0,10,10
15,0,-MBK7t1sbXk,3,10,7
15,1,6WUhDerByUo,0,10,10
15,2,AODykrJqBko,0,10,10
13,0,5AU-uj5YWqI,0,10,10
13,1,02sD1KJeoGA,0,10,10
13,2,Abj_Mr9vSF4,6,10,4
25,0,-9miNA96XpI,0,10,10
25,1,-cqIEy6nTOc,0,10,10
25,2,-IGtwN_J4r8,0,10,10
22,0,etUOhOzhZ-c,0,10,10
22,1,ddU9u9pBszc,0,5,5
22,2,wzQbibs2Ea0,0,10,10
19,0,0j6rg-m7C5g,0,10,10
19,1,04VG5xPYxFw,0,10,10
19,2,-yJF5hr0j2E,6,10,4
24,0,3ndid3jni7M,0,10,10
24,1,0EVyUEVloBc,0,10,10
24,2,6lo3w_bSHwY,0,10,10
9,0,2ZgGPpzjD-Y,0,10,10
9,1,KsfLJ3YHhHo,0,10,10
9,2,Qw2wxu0URHM,0,10,10
14,0,69Ll0798BzM,0,10,10
14,1,7lLbVG85YcE,0,10,10
14,2,95BBXTWKR4U,0,10,10
2,0,5fKWiCTFZgk,0,10,10
2,1,79POyHO-x-Q,0,10,10
2,2,-cRjlU1MFnc,0,5,5
5,0,-x-U1E7yolg,7,10,3
5,1,1JFVQ5XHQUM,0,10,10
5,2,-z-09mIT8EM,0,10,10
7,0,1xg5haxzjFQ,0,10,10
7,1,0IStDugr5uA,0,10,10
7,2,5jPxN86-2P0,7,10,3
6,0,0N1kcuX-OzU,0,10,10
6,1,0ylf1enGlGw,4,6,2
6,2,06Mm032486Q,0,10,10
16,0,2707wKpFKNU,0,3,3
16,1,031vhuk_TIE,0,10,10
16,2,-2TWQG-UIug,7,10,3
23,0,5X8F5Sthk4Q,0,4,4
23,1,72iyxc7ueU4,0,10,10
23,2,-wyF3xGM95g,2,6,4
21,0,Pdq_2YWF1uM,0,7,7
21,1,CGk8_igDsrQ,0,7,7
21,2,V4oMJ55Y0tQ,5,10,5
